S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
78.0,90.0,45.0,45.0,150.0,18.0,108.0,123.0,249.0,82.0,48.0,81.0,132.0,90.0,126.0,72.0,126.0,72.0,95.64285714285714,3064.229591836735,125.5,66.75,99.42857142857143,90.0
77.7,89.4,41.4,44.7,142.2,26.4,103.5,125.5,243.1,78.6,48.0,78.9,132.6,88.6,128.1,68.7,142.5,72.0,94.32857142857142,2970.8602040816327,122.8,67.9,97.9857142857143,94.4
77.4,88.8,37.8,44.4,134.4,34.8,99.0,128.0,237.2,75.2,48.0,76.8,133.2,87.2,130.2,65.4,159.0,72.0,93.0142857142857,2877.490816326531,120.1,69.05,96.54285714285714,98.8
77.1,88.2,34.2,44.1,126.6,43.2,94.5,130.5,231.3,71.8,48.0,74.7,133.8,85.8,132.3,62.1,175.5,72.0,91.7,2784.1214285714286,117.4,70.2,95.1,103.2
76.8,87.6,30.6,43.8,118.8,51.6,90.0,133.0,225.4,68.4,48.0,72.6,134.4,84.4,134.4,58.8,192.0,72.0,90.38571428571429,2690.752040816327,114.7,71.35,93.65714285714286,107.6
76.5,87.0,27.0,43.5,111.0,60.0,85.5,135.5,219.5,65.0,48.0,70.5,135.0,83.0,136.5,55.5,208.5,72.0,89.07142857142857,2597.3826530612246,112.0,72.5,92.21428571428572,112.0
76.2,86.4,23.4,43.2,103.2,68.4,81.0,138.0,213.6,61.6,48.0,68.4,135.6,81.6,138.6,52.2,225.0,72.0,87.75714285714285,2504.013265306123,109.3,73.65,90.77142857142857,116.4
75.9,85.8,19.8,42.9,95.4,76.80000000000001,76.5,140.5,207.7,58.2,48.0,66.3,136.2,80.2,140.7,48.900000000000006,241.5,72.0,86.44285714285714,2410.6438775510205,106.6,74.8,89.32857142857142,120.80000000000001
75.6,85.2,16.2,42.6,87.6,85.2,72.0,143.0,201.8,54.8,48.0,64.2,136.8,78.8,142.8,45.6,258.0,72.0,85.12857142857143,2317.2744897959183,103.9,75.95,87.88571428571429,125.2
75.3,84.6,12.600000000000001,42.3,79.8,93.60000000000001,67.5,145.5,195.9,51.400000000000006,48.0,62.099999999999994,137.4,77.4,144.9,42.3,274.5,72.0,83.81428571428572,2223.9051020408165,101.2,77.1,86.44285714285715,129.6
75.0,84.0,9.0,42.0,72.0,102.0,63.0,148.0,190.0,48.0,48.0,60.0,138.0,76.0,147.0,39.0,291.0,72.0,82.5,2130.535714285714,98.5,78.25,85.0,134.0
72.3,79.8,16.8,45.9,72.9,104.4,82.5,148.2,180.0,48.0,46.0,57.9,131.4,72.9,139.5,44.4,299.1,72.6,82.78571428571429,2257.5908163265303,96.075,76.875,86.67142857142858,138.7
69.6,75.6,24.6,49.8,73.8,106.8,102.0,148.4,170.0,48.0,44.0,55.8,124.8,69.8,132.0,49.8,307.2,73.2,83.07142857142857,2384.645918367347,93.65,75.5,88.34285714285714,143.4
66.9,71.4,32.4,53.7,74.7,109.2,121.5,148.6,160.0,48.0,42.0,53.7,118.2,66.7,124.5,55.2,315.3,73.8,83.35714285714286,2511.701020408163,91.225,74.125,90.0142857142857,148.1
64.2,67.2,40.2,57.6,75.6,111.6,141.0,148.8,150.0,48.0,40.0,51.6,111.6,63.6,117.0,60.6,323.4,74.4,83.64285714285714,2638.7561224489796,88.8,72.75,91.68571428571428,152.8
61.5,63.0,48.0,61.5,76.5,114.0,160.5,149.0,140.0,48.0,38.0,49.5,105.0,60.5,109.5,66.0,331.5,75.0,83.92857142857143,2765.8112244897957,86.375,71.375,93.35714285714286,157.5
58.8,58.8,55.8,65.4,77.4,116.4,180.0,149.2,130.0,48.0,36.0,47.4,98.4,57.4,102.0,71.4,339.6,75.6,84.21428571428572,2892.8663265306122,83.95,70.0,95.02857142857142,162.2
56.099999999999994,54.599999999999994,63.6,69.3,78.3,118.8,199.5,149.4,120.0,48.0,34.0,45.3,91.80000000000001,54.3,94.5,76.80000000000001,347.7,76.2,84.5,3019.9214285714284,81.525,68.625,96.69999999999999,166.9
53.4,50.4,71.4,73.2,79.2,121.2,219.0,149.6,110.0,48.0,32.0,43.2,85.2,51.2,87.0,82.2,355.8,76.8,84.78571428571429,3146.9765306122445,79.1,67.25,98.37142857142857,171.6
50.7,46.199999999999996,79.2,77.1,80.1,123.6,238.5,149.8,100.0,48.0,30.0,41.099999999999994,78.6,48.099999999999994,79.5,87.6,363.9,77.4,85.07142857142857,3274.031632653061,76.675,65.875,100.04285714285714,176.3
48.0,42.0,87.0,81.0,81.0,126.0,258.0,150.0,90.0,48.0,28.0,39.0,72.0,45.0,72.0,93.0,372.0,78.0,85.35714285714286,3401.086734693877,74.25,64.5,101.71428571428571,181.0
51.9,45.0,90.6,79.5,82.8,120.6,258.0,150.0,90.0,48.6,29.4,42.6,69.3,45.0,78.6,94.2,355.5,76.8,85.95,3361.541326530612,76.95,65.025,102.0,175.5
55.8,48.0,94.2,78.0,84.6,115.2,258.0,150.0,90.0,49.2,30.8,46.2,66.6,45.0,85.2,95.4,339.0,75.6,86.54285714285714,3321.9959183673463,79.65,65.55,102.28571428571428,170.0
59.7,51.0,97.8,76.5,86.4,109.8,258.0,150.0,90.0,49.8,32.2,49.8,63.9,45.0,91.8,96.6,322.5,74.4,87.13571428571429,3282.450510204081,82.35,66.075,102.57142857142857,164.5
63.6,54.0,101.4,75.0,88.2,104.4,258.0,150.0,90.0,50.4,33.6,53.4,61.2,45.0,98.4,97.8,306.0,73.2,87.72857142857143,3242.905102040816,85.05,66.6,102.85714285714285,159.0
67.5,57.0,105.0,73.5,90.0,99.0,258.0,150.0,90.0,51.0,35.0,57.0,58.5,45.0,105.0,99.0,289.5,72.0,88.32142857142858,3203.359693877551,87.75,67.125,103.14285714285714,153.5
71.4,60.0,108.6,72.0,91.8,93.6,258.0,150.0,90.0,51.6,36.4,60.6,55.8,45.0,111.6,100.2,273.0,70.8,88.91428571428573,3163.8142857142852,90.45,67.65,103.42857142857143,148.0
75.3,63.0,112.2,70.5,93.6,88.19999999999999,258.0,150.0,90.0,52.2,37.8,64.2,53.099999999999994,45.0,118.19999999999999,101.4,256.5,69.6,89.50714285714287,3124.26887755102,93.15,68.175,103.71428571428571,142.5
79.2,66.0,115.8,69.0,95.4,82.8,258.0,150.0,90.0,52.8,39.2,67.8,50.4,45.0,124.8,102.6,240.0,68.4,90.10000000000001,3084.723469387755,95.85,68.7,104.0,137.0
83.1,69.0,119.4,67.5,97.2,77.4,258.0,150.0,90.0,53.4,40.6,71.4,47.7,45.0,131.4,103.8,223.5,67.2,90.69285714285715,3045.1780612244893,98.55,69.225,104.28571428571428,131.5
87.0,72.0,123.0,66.0,99.0,72.0,258.0,150.0,90.0,54.0,42.0,75.0,45.0,45.0,138.0,105.0,207.0,66.0,91.28571428571429,3005.632653061224,101.25,69.75,104.57142857142857,126.0
103.5,72.0,121.8,74.1,99.9,70.8,248.2,150.4,94.3,54.9,51.9,78.6,41.4,48.1,143.1,100.5,207.6,63.9,93.56428571428572,3024.6617346938774,103.525,75.25,105.41428571428571,124.0
120.0,72.0,120.6,82.2,100.8,69.6,238.4,150.8,98.6,55.8,61.8,82.2,37.8,51.2,148.2,96.0,208.2,61.8,95.84285714285714,3043.6908163265302,105.8,80.75,106.25714285714285,122.0
136.5,72.0,119.4,90.3,101.7,68.4,228.6,151.2,102.9,56.7,71.7,85.8,34.2,54.3,153.3,91.5,208.8,59.7,98.12142857142858,3062.7198979591835,108.075,86.25,107.1,120.0
153.0,72.0,118.2,98.4,102.6,67.2,218.8,151.6,107.2,57.6,81.6,89.4,30.6,57.4,158.4,87.0,209.4,57.6,100.4,3081.7489795918364,110.35,91.75,107.94285714285714,118.0
169.5,72.0,117.0,106.5,103.5,66.0,209.0,152.0,111.5,58.5,91.5,93.0,27.0,60.5,163.5,82.5,210.0,55.5,102.67857142857143,3100.7780612244896,112.625,97.25,108.78571428571428,116.0
186.0,72.0,115.8,114.6,104.4,64.8,199.2,152.4,115.8,59.4,101.4,96.6,23.4,63.6,168.6,78.0,210.6,53.4,104.95714285714286,3119.807142857143,114.9,102.75,109.62857142857143,114.0
202.5,72.0,114.6,122.69999999999999,105.3,63.6,189.39999999999998,152.8,120.1,60.3,111.3,100.2,19.8,66.7,173.7,73.5,211.2,51.3,107.23571428571428,3138.8362244897958,117.175,108.25,110.47142857142858,112.0
219.0,72.0,113.4,130.8,106.2,62.4,179.6,153.2,124.4,61.2,121.2,103.8,16.2,69.8,178.8,69.0,211.8,49.2,109.5142857142857,3157.865306122449,119.45,113.75,111.31428571428572,110.0
235.5,72.0,112.2,138.89999999999998,107.1,61.2,169.8,153.6,128.7,62.1,131.10000000000002,107.4,12.600000000000001,72.9,183.9,64.5,212.4,47.099999999999994,111.79285714285714,3176.894387755102,121.725,119.25,112.15714285714286,108.0
252.0,72.0,111.0,147.0,108.0,60.0,160.0,154.0,133.0,63.0,141.0,111.0,9.0,76.0,189.0,60.0,213.0,45.0,114.07142857142857,3195.923469387755,124.0,124.75,113.0,106.0
239.1,71.1,117.3,144.0,104.4,61.2,151.2,147.3,140.4,63.0,133.2,113.1,11.7,77.7,187.2,63.6,205.5,45.3,112.47857142857143,3086.986224489796,126.975,122.775,108.98571428571428,104.8
226.2,70.2,123.6,141.0,100.8,62.4,142.4,140.6,147.8,63.0,125.4,115.2,14.4,79.4,185.4,67.2,198.0,45.6,110.88571428571429,2978.048979591837,129.95,120.8,104.97142857142858,103.6
213.3,69.3,129.9,138.0,97.2,63.6,133.6,133.9,155.2,63.0,117.6,117.3,17.1,81.1,183.6,70.8,190.5,45.9,109.29285714285714,2869.1117346938777,132.925,118.825,100.95714285714286,102.4
200.4,68.4,136.2,135.0,93.6,64.8,124.8,127.2,162.6,63.0,109.8,119.4,19.8,82.8,181.8,74.4,183.0,46.2,107.7,2760.1744897959184,135.9,116.85,96.94285714285715,101.2
187.5,67.5,142.5,132.0,90.0,66.0,116.0,120.5,170.0,63.0,102.0,121.5,22.5,84.5,180.0,78.0,175.5,46.5,106.10714285714286,2651.2372448979595,138.875,114.875,92.92857142857143,100.0
174.6,66.6,148.8,129.0,86.4,67.2,107.19999999999999,113.8,177.4,63.0,94.2,123.6,25.200000000000003,86.2,178.2,81.6,168.0,46.8,104.5142857142857,2542.3,141.85,112.9,88.91428571428571,98.8
161.7,65.7,155.1,126.0,82.8,68.4,98.39999999999999,107.1,184.8,63.0,86.4,125.7,27.900000000000002,87.9,176.4,85.2,160.5,47.1,102.92142857142856,2433.362755102041,144.825,110.925,84.9,97.6
148.8,64.8,161.4,123.0,79.2,69.6,89.6,100.4,192.2,63.0,78.6,127.8,30.6,89.6,174.6,88.8,153.0,47.4,101.32857142857142,2324.4255102040815,147.8,108.95,80.88571428571429,96.4
135.89999999999998,63.9,167.7,120.0,75.6,70.8,80.8,93.69999999999999,199.60000000000002,63.0,70.8,129.9,33.3,91.3,172.8,92.4,145.5,47.7,99.73571428571428,2215.4882653061227,150.775,106.975,76.87142857142857,95.2
123.0,63.0,174.0,117.0,72.0,72.0,72.0,87.0,207.0,63.0,63.0,132.0,36.0,93.0,171.0,96.0,138.0,48.0,98.14285714285714,2106.5510204081634,153.75,105.0,72.85714285714286,94.0
117.3,67.5,174.9,112.2,78.3,72.3,75.6,87.0,207.0,64.5,65.7,134.1,36.0,93.0,167.7,92.4,138.0,46.2,98.95714285714286,2107.230612244898,153.525,104.175,74.61428571428571,92.2
111.6,72.0,175.8,107.4,84.6,72.6,79.2,87.0,207.0,66.0,68.4,136.2,36.0,93.0,164.4,88.8,138.0,44.4,99.77142857142857,2107.910204081633,153.3,103.35,76.37142857142858,90.4
105.9,76.5,176.7,102.6,90.9,72.9,82.8,87.0,207.0,67.5,71.1,138.3,36.0,93.0,161.1,85.2,138.0,42.6,100.58571428571429,2108.589795918367,153.075,102.525,78.12857142857143,88.6
100.2,81.0,177.6,97.8,97.2,73.2,86.4,87.0,207.0,69.0,73.8,140.4,36.0,93.0,157.8,81.6,138.0,40.8,101.4,2109.269387755102,152.85,101.7,79.88571428571429,86.8
94.5,85.5,178.5,93.0,103.5,73.5,90.0,87.0,207.0,70.5,76.5,142.5,36.0,93.0,154.5,78.0,138.0,39.0,102.21428571428572,2109.9489795918366,152.625,100.875,81.64285714285714,85.0
88.8,90.0,179.4,88.2,109.8,73.8,93.6,87.0,207.0,72.0,79.2,144.6,36.0,93.0,151.2,74.4,138.0,37.2,103.02857142857142,2110.6285714285714,152.4,100.05,83.4,83.2
83.1,94.5,180.3,83.4,116.1,74.1,97.2,87.0,207.0,73.5,81.9,146.7,36.0,93.0,147.9,70.8,138.0,35.4,103.84285714285714,2111.308163265306,152.175,99.225,85.15714285714286,81.4
77.4,99.0,181.2,78.6,122.4,74.4,100.8,87.0,207.0,75.0,84.6,148.8,36.0,93.0,144.6,67.2,138.0,33.6,104.65714285714286,2111.9877551020404,151.95,98.4,86.91428571428571,79.6
71.69999999999999,103.5,182.1,73.80000000000001,128.7,74.7,104.4,87.0,207.0,76.5,87.3,150.9,36.0,93.0,141.3,63.6,138.0,31.8,105.47142857142858,2112.667346938775,151.725,97.575,88.67142857142858,77.8
66.0,108.0,183.0,69.0,135.0,75.0,108.0,87.0,207.0,78.0,90.0,153.0,36.0,93.0,138.0,60.0,138.0,30.0,106.28571428571429,2113.34693877551,151.5,96.75,90.42857142857143,76.0
71.1,107.7,171.3,65.7,137.1,78.6,109.8,94.3,205.0,77.7,90.0,151.5,36.9,91.5,143.4,60.6,138.0,51.6,106.30000000000001,2086.065306122449,149.35,98.175,91.64285714285714,83.4
76.2,107.4,159.6,62.4,139.2,82.2,111.6,101.6,203.0,77.4,90.0,150.0,37.8,90.0,148.8,61.2,138.0,73.2,106.31428571428572,2058.7836734693874,147.2,99.6,92.85714285714286,90.8
81.3,107.1,147.9,59.1,141.3,85.8,113.4,108.9,201.0,77.1,90.0,148.5,38.7,88.5,154.2,61.8,138.0,94.80000000000001,106.32857142857144,2031.5020408163261,145.05,101.025,94.07142857142857,98.2
86.4,106.8,136.2,55.8,143.4,89.4,115.2,116.2,199.0,76.8,90.0,147.0,39.6,87.0,159.6,62.4,138.0,116.4,106.34285714285714,2004.220408163265,142.9,102.45,95.28571428571429,105.6
91.5,106.5,124.5,52.5,145.5,93.0,117.0,123.5,197.0,76.5,90.0,145.5,40.5,85.5,165.0,63.0,138.0,138.0,106.35714285714286,1976.9387755102039,140.75,103.875,96.5,113.0
96.6,106.2,112.80000000000001,49.2,147.6,96.6,118.8,130.8,195.0,76.2,90.0,144.0,41.4,84.0,170.4,63.6,138.0,159.60000000000002,106.37142857142858,1949.6571428571424,138.6,105.3,97.71428571428571,120.4
101.69999999999999,105.9,101.10000000000001,45.900000000000006,149.7,100.2,120.6,138.1,193.0,75.9,90.0,142.5,42.3,82.5,175.8,64.2,138.0,181.20000000000002,106.38571428571429,1922.3755102040814,136.45,106.725,98.92857142857143,127.80000000000001
106.8,105.6,89.4,42.6,151.8,103.8,122.4,145.4,191.0,75.6,90.0,141.0,43.2,81.0,181.2,64.8,138.0,202.8,106.4,1895.0938775510201,134.3,108.15,100.14285714285714,135.2
111.9,105.3,77.7,39.3,153.9,107.4,124.2,152.7,189.0,75.3,90.0,139.5,44.1,79.5,186.6,65.4,138.0,224.4,106.41428571428571,1867.8122448979589,132.15,109.575,101.35714285714286,142.60000000000002
117.0,105.0,66.0,36.0,156.0,111.0,126.0,160.0,187.0,75.0,90.0,138.0,45.0,78.0,192.0,66.0,138.0,246.0,106.42857142857143,1840.5306122448976,130.0,111.0,102.57142857142857,150.0
111.0,104.4,69.6,38.1,145.8,106.8,128.7,166.5,190.8,75.0,88.6,136.5,56.1,76.5,186.3,68.4,133.8,245.7,106.74285714285715,1983.559183673469,130.425,107.7,104.02857142857142,149.3
105.0,103.8,73.2,40.2,135.6,102.6,131.4,173.0,194.6,75.0,87.2,135.0,67.2,75.0,180.6,70.8,129.6,245.4,107.05714285714286,2126.5877551020403,130.85,104.4,105.48571428571428,148.6
99.0,103.2,76.8,42.3,125.4,98.4,134.1,179.5,198.4,75.0,85.8,133.5,78.3,73.5,174.9,73.2,125.4,245.1,107.37142857142857,2269.616326530612,131.275,101.1,106.94285714285714,147.9
93.0,102.6,80.4,44.4,115.2,94.2,136.8,186.0,202.2,75.0,84.4,132.0,89.4,72.0,169.2,75.6,121.2,244.8,107.68571428571428,2412.6448979591833,131.7,97.8,108.39999999999999,147.2
87.0,102.0,84.0,46.5,105.0,90.0,139.5,192.5,206.0,75.0,83.0,130.5,100.5,70.5,163.5,78.0,117.0,244.5,108.0,2555.6734693877547,132.125,94.5,109.85714285714286,146.5
81.0,101.4,87.6,48.6,94.80000000000001,85.8,142.2,199.0,209.8,75.0,81.6,129.0,111.6,69.0,157.8,80.4,112.8,244.2,108.31428571428572,2698.702040816326,132.55,91.2,111.31428571428572,145.8
75.0,100.8,91.2,50.7,84.60000000000001,81.6,144.9,205.5,213.6,75.0,80.2,127.5,122.7,67.5,152.1,82.8,108.6,243.9,108.62857142857143,2841.7306122448977,132.975,87.9,112.77142857142857,145.1
69.0,100.2,94.8,52.8,74.4,77.4,147.6,212.0,217.4,75.0,78.8,126.0,133.8,66.0,146.4,85.2,104.4,243.6,108.94285714285714,2984.759183673469,133.4,84.6,114.22857142857143,144.4
63.0,99.6,98.4,54.900000000000006,64.2,73.19999999999999,150.3,218.5,221.2,75.0,77.4,124.5,144.89999999999998,64.5,140.7,87.6,100.19999999999999,243.3,109.25714285714285,3127.7877551020406,133.825,81.3,115.68571428571428,143.7
57.0,99.0,102.0,57.0,54.0,69.0,153.0,225.0,225.0,75.0,76.0,123.0,156.0,63.0,135.0,90.0,96.0,243.0,109.57142857142857,3270.816326530612,134.25,78.0,117.14285714285714,143.0
64.5,91.8,99.3,57.9,54.9,64.8,153.0,225.0,225.0,76.9,75.6,120.3,156.9,63.0,135.9,91.2,102.6,226.5,109.20714285714286,3335.3698979591836,134.275,78.15,116.44285714285714,140.1
72.0,84.6,96.6,58.8,55.8,60.6,153.0,225.0,225.0,78.8,75.2,117.6,157.8,63.0,136.8,92.4,109.2,210.0,108.84285714285714,3399.9234693877547,134.3,78.3,115.74285714285713,137.2
79.5,77.4,93.9,59.7,56.7,56.4,153.0,225.0,225.0,80.7,74.8,114.9,158.7,63.0,137.7,93.6,115.8,193.5,108.47857142857143,3464.4770408163263,134.325,78.45,115.04285714285714,134.3
87.0,70.2,91.2,60.6,57.6,52.2,153.0,225.0,225.0,82.6,74.4,112.2,159.6,63.0,138.6,94.8,122.4,177.0,108.11428571428571,3529.030612244898,134.35,78.6,114.34285714285714,131.4
94.5,63.0,88.5,61.5,58.5,48.0,153.0,225.0,225.0,84.5,74.0,109.5,160.5,63.0,139.5,96.0,129.0,160.5,107.75,3593.584183673469,134.375,78.75,113.64285714285714,128.5
102.0,55.8,85.8,62.4,59.4,43.8,153.0,225.0,225.0,86.4,73.6,106.8,161.4,63.0,140.4,97.2,135.6,144.0,107.38571428571429,3658.1377551020405,134.4,78.9,112.94285714285714,125.6
109.5,48.6,83.1,63.3,60.3,39.599999999999994,153.0,225.0,225.0,88.3,73.2,104.1,162.3,63.0,141.3,98.4,142.2,127.5,107.02142857142857,3722.691326530612,134.425,79.05,112.24285714285713,122.7
117.0,41.4,80.4,64.2,61.2,35.4,153.0,225.0,225.0,90.2,72.8,101.4,163.2,63.0,142.2,99.6,148.8,111.0,106.65714285714286,3787.2448979591836,134.45,79.2,111.54285714285714,119.8
124.5,34.2,77.7,65.1,62.1,31.199999999999996,153.0,225.0,225.0,92.1,72.4,98.7,164.1,63.0,143.1,100.8,155.4,94.5,106.29285714285714,3851.7984693877547,134.475,79.35,110.84285714285714,116.9
132.0,27.0,75.0,66.0,63.0,27.0,153.0,225.0,225.0,94.0,72.0,96.0,165.0,63.0,144.0,102.0,162.0,78.0,105.92857142857143,3916.3520408163263,134.5,79.5,110.14285714285714,114.0
130.8,35.7,75.0,67.5,65.1,29.7,150.3,230.7,223.2,87.6,71.4,93.3,159.3,65.4,141.0,94.5,174.6,79.2,106.07142857142857,3922.539795918367,131.7,79.8,111.42857142857143,116.1
129.6,44.4,75.0,69.0,67.2,32.4,147.6,236.4,221.4,81.2,70.8,90.6,153.6,67.8,138.0,87.0,187.2,80.4,106.21428571428572,3928.727551020408,128.9,80.1,112.71428571428571,118.2
128.4,53.099999999999994,75.0,70.5,69.3,35.1,144.9,242.1,219.6,74.8,70.2,87.9,147.9,70.2,135.0,79.5,199.8,81.6,106.35714285714286,3934.915306122449,126.1,80.4,114.0,120.3
127.2,61.8,75.0,72.0,71.4,37.8,142.2,247.8,217.8,68.4,69.6,85.2,142.2,72.6,132.0,72.0,212.4,82.8,106.5,3941.10306122449,123.3,80.7,115.28571428571428,122.4
126.0,70.5,75.0,73.5,73.5,40.5,139.5,253.5,216.0,62.0,69.0,82.5,136.5,75.0,129.0,64.5,225.0,84.0,106.64285714285714,3947.2908163265306,120.5,81.0,116.57142857142857,124.5
124.8,79.19999999999999,75.0,75.0,75.6,43.2,136.8,259.2,214.2,55.599999999999994,68.4,79.8,130.8,77.4,126.0,57.0,237.6,85.2,106.78571428571429,3953.4785714285713,117.7,81.3,117.85714285714286,126.6
123.6,87.89999999999999,75.0,76.5,77.7,45.900000000000006,134.1,264.9,212.4,49.199999999999996,67.8,77.1,125.1,79.8,123.0,49.5,250.2,86.4,106.92857142857143,3959.6663265306124,114.9,81.6,119.14285714285714,128.7
122.4,96.6,75.0,78.0,79.8,48.6,131.4,270.6,210.6,42.8,67.2,74.4,119.4,82.2,120.0,42.0,262.8,87.6,107.07142857142857,3965.854081632653,112.1,81.9,120.42857142857143,130.8
121.2,105.3,75.0,79.5,81.9,51.3,128.7,276.3,208.8,36.4,66.6,71.7,113.69999999999999,84.6,117.0,34.5,275.4,88.8,107.21428571428572,3972.0418367346942,109.3,82.2,121.71428571428571,132.9
120.0,114.0,75.0,81.0,84.0,54.0,126.0,282.0,207.0,30.0,66.0,69.0,108.0,87.0,114.0,27.0,288.0,90.0,107.35714285714286,3978.229591836735,106.5,82.5,123.0,135.0
121.5,113.1,81.6,78.6,84.3,57.9,136.2,281.4,215.1,30.0,65.4,67.9,109.2,88.5,117.3,26.1,279.6,92.1,109.33571428571429,4195.090306122449,111.0,83.95,124.02857142857142,132.6
123.0,112.2,88.2,76.2,84.6,61.8,146.4,280.8,223.2,30.0,64.8,66.8,110.4,90.0,120.6,25.2,271.2,94.2,111.31428571428572,4411.9510204081635,115.5,85.4,125.05714285714285,130.2
124.5,111.3,94.8,73.8,84.9,65.7,156.6,280.2,231.3,30.0,64.2,65.7,111.6,91.5,123.9,24.3,262.8,96.3,113.29285714285714,4628.811734693878,120.0,86.85,126.08571428571429,127.8
126.0,110.4,101.4,71.4,85.2,69.6,166.8,279.6,239.4,30.0,63.6,64.6,112.8,93.0,127.2,23.4,254.4,98.4,115.27142857142857,4845.672448979592,124.5,88.3,127.11428571428571,125.4
127.5,109.5,108.0,69.0,85.5,73.5,177.0,279.0,247.5,30.0,63.0,63.5,114.0,94.5,130.5,22.5,246.0,100.5,117.25,5062.533163265306,129.0,89.75,128.14285714285714,123.0
129.0,108.6,114.6,66.6,85.8,77.4,187.2,278.4,255.6,30.0,62.4,62.4,115.2,96.0,133.8,21.6,237.6,102.6,119.22857142857143,5279.3938775510205,133.5,91.2,129.17142857142858,120.6
130.5,107.7,121.19999999999999,64.2,86.1,81.3,197.39999999999998,277.8,263.7,30.0,61.8,61.3,116.4,97.5,137.1,20.7,229.2,104.7,121.20714285714286,5496.254591836735,138.0,92.65,130.2,118.2
132.0,106.8,127.8,61.8,86.4,85.2,207.6,277.2,271.8,30.0,61.2,60.2,117.6,99.0,140.4,19.8,220.8,106.8,123.18571428571428,5713.115306122449,142.5,94.1,131.22857142857143,115.8
133.5,105.9,134.4,59.400000000000006,86.7,89.1,217.8,276.6,279.9,30.0,60.6,59.1,118.8,100.5,143.7,18.9,212.39999999999998,108.9,125.16428571428571,5929.976020408163,147.0,95.55,132.25714285714284,113.4
135.0,105.0,141.0,57.0,87.0,93.0,228.0,276.0,288.0,30.0,60.0,58.0,120.0,102.0,147.0,18.0,204.0,111.0,127.14285714285714,6146.836734693878,151.5,97.0,133.28571428571428,111.0
