S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
75.9,85.8,19.8,42.9,95.4,76.80000000000001,76.5,140.5,207.7,58.2,48.0,66.3,136.2,80.2,140.7,48.900000000000006,241.5,72.0,86.44285714285714,2410.6438775510205,55.9,69.45,101.7,191.10000000000002,72.0
75.6,85.2,16.2,42.6,87.6,85.2,72.0,143.0,201.8,54.8,48.0,64.2,136.8,78.8,142.8,45.6,258.0,72.0,85.12857142857143,2317.2744897959183,54.6,68.55,99.925,200.4,72.0
75.3,84.6,12.600000000000001,42.3,79.8,93.60000000000001,67.5,145.5,195.9,51.400000000000006,48.0,62.099999999999994,137.4,77.4,144.9,42.3,274.5,72.0,83.81428571428572,2223.9051020408165,53.3,67.65,98.15,209.7,72.0
75.0,84.0,9.0,42.0,72.0,102.0,63.0,148.0,190.0,48.0,48.0,60.0,138.0,76.0,147.0,39.0,291.0,72.0,82.5,2130.535714285714,52.0,66.75,96.375,219.0,72.0
72.3,79.8,16.8,45.9,72.9,104.4,82.5,148.2,180.0,48.0,46.0,57.9,131.4,72.9,139.5,44.4,299.1,72.6,82.78571428571429,2257.5908163265303,54.2,68.475,95.8625,219.3,72.6
69.6,75.6,24.6,49.8,73.8,106.8,102.0,148.4,170.0,48.0,44.0,55.8,124.8,69.8,132.0,49.8,307.2,73.2,83.07142857142857,2384.645918367347,56.4,70.2,95.35,219.6,73.2
66.9,71.4,32.4,53.7,74.7,109.2,121.5,148.6,160.0,48.0,42.0,53.7,118.2,66.7,124.5,55.2,315.3,73.8,83.35714285714286,2511.701020408163,58.6,71.925,94.8375,219.9,73.8
64.2,67.2,40.2,57.6,75.6,111.6,141.0,148.8,150.0,48.0,40.0,51.6,111.6,63.6,117.0,60.6,323.4,74.4,83.64285714285714,2638.7561224489796,60.8,73.65,94.325,220.2,74.4
61.5,63.0,48.0,61.5,76.5,114.0,160.5,149.0,140.0,48.0,38.0,49.5,105.0,60.5,109.5,66.0,331.5,75.0,83.92857142857143,2765.8112244897957,63.0,75.375,93.8125,220.5,75.0
58.8,58.8,55.8,65.4,77.4,116.4,180.0,149.2,130.0,48.0,36.0,47.4,98.4,57.4,102.0,71.4,339.6,75.6,84.21428571428572,2892.8663265306122,65.2,77.1,93.3,220.8,75.6
56.099999999999994,54.599999999999994,63.6,69.3,78.3,118.8,199.5,149.4,120.0,48.0,34.0,45.3,91.80000000000001,54.3,94.5,76.80000000000001,347.7,76.2,84.5,3019.9214285714284,67.4,78.825,92.7875,221.1,76.2
53.4,50.4,71.4,73.2,79.2,121.2,219.0,149.6,110.0,48.0,32.0,43.2,85.2,51.2,87.0,82.2,355.8,76.8,84.78571428571429,3146.9765306122445,69.6,80.55,92.275,221.4,76.8
50.7,46.199999999999996,79.2,77.1,80.1,123.6,238.5,149.8,100.0,48.0,30.0,41.099999999999994,78.6,48.099999999999994,79.5,87.6,363.9,77.4,85.07142857142857,3274.031632653061,71.8,82.275,91.7625,221.7,77.4
48.0,42.0,87.0,81.0,81.0,126.0,258.0,150.0,90.0,48.0,28.0,39.0,72.0,45.0,72.0,93.0,372.0,78.0,85.35714285714286,3401.086734693877,74.0,84.0,91.25,222.0,78.0
51.9,45.0,90.6,79.5,82.8,120.6,258.0,150.0,90.0,48.6,29.4,42.6,69.3,45.0,78.6,94.2,355.5,76.8,85.95,3361.541326530612,75.2,84.75,91.6125,217.05,76.8
55.8,48.0,94.2,78.0,84.6,115.2,258.0,150.0,90.0,49.2,30.8,46.2,66.6,45.0,85.2,95.4,339.0,75.6,86.54285714285714,3321.9959183673463,76.4,85.5,91.975,212.1,75.6
59.7,51.0,97.8,76.5,86.4,109.8,258.0,150.0,90.0,49.8,32.2,49.8,63.9,45.0,91.8,96.6,322.5,74.4,87.13571428571429,3282.450510204081,77.6,86.25,92.3375,207.15,74.4
63.6,54.0,101.4,75.0,88.2,104.4,258.0,150.0,90.0,50.4,33.6,53.4,61.2,45.0,98.4,97.8,306.0,73.2,87.72857142857143,3242.905102040816,78.8,87.0,92.7,202.2,73.2
67.5,57.0,105.0,73.5,90.0,99.0,258.0,150.0,90.0,51.0,35.0,57.0,58.5,45.0,105.0,99.0,289.5,72.0,88.32142857142858,3203.359693877551,80.0,87.75,93.0625,197.25,72.0
71.4,60.0,108.6,72.0,91.8,93.6,258.0,150.0,90.0,51.6,36.4,60.6,55.8,45.0,111.6,100.2,273.0,70.8,88.91428571428573,3163.8142857142852,81.2,88.5,93.425,192.3,70.8
75.3,63.0,112.2,70.5,93.6,88.19999999999999,258.0,150.0,90.0,52.2,37.8,64.2,53.099999999999994,45.0,118.19999999999999,101.4,256.5,69.6,89.50714285714287,3124.26887755102,82.4,89.25,93.7875,187.35,69.6
79.2,66.0,115.8,69.0,95.4,82.8,258.0,150.0,90.0,52.8,39.2,67.8,50.4,45.0,124.8,102.6,240.0,68.4,90.10000000000001,3084.723469387755,83.6,90.0,94.15,182.4,68.4
83.1,69.0,119.4,67.5,97.2,77.4,258.0,150.0,90.0,53.4,40.6,71.4,47.7,45.0,131.4,103.8,223.5,67.2,90.69285714285715,3045.1780612244893,84.8,90.75,94.5125,177.45,67.2
87.0,72.0,123.0,66.0,99.0,72.0,258.0,150.0,90.0,54.0,42.0,75.0,45.0,45.0,138.0,105.0,207.0,66.0,91.28571428571429,3005.632653061224,86.0,91.5,94.875,172.5,66.0
103.5,72.0,121.8,74.1,99.9,70.8,248.2,150.4,94.3,54.9,51.9,78.6,41.4,48.1,143.1,100.5,207.6,63.9,93.56428571428572,3024.6617346938774,92.7,91.125,95.975,175.35,63.9
120.0,72.0,120.6,82.2,100.8,69.6,238.4,150.8,98.6,55.8,61.8,82.2,37.8,51.2,148.2,96.0,208.2,61.8,95.84285714285714,3043.6908163265302,99.4,90.75,97.075,178.2,61.8
136.5,72.0,119.4,90.3,101.7,68.4,228.6,151.2,102.9,56.7,71.7,85.8,34.2,54.3,153.3,91.5,208.8,59.7,98.12142857142858,3062.7198979591835,106.1,90.375,98.175,181.05,59.7
153.0,72.0,118.2,98.4,102.6,67.2,218.8,151.6,107.2,57.6,81.6,89.4,30.6,57.4,158.4,87.0,209.4,57.6,100.4,3081.7489795918364,112.8,90.0,99.275,183.9,57.6
169.5,72.0,117.0,106.5,103.5,66.0,209.0,152.0,111.5,58.5,91.5,93.0,27.0,60.5,163.5,82.5,210.0,55.5,102.67857142857143,3100.7780612244896,119.5,89.625,100.375,186.75,55.5
186.0,72.0,115.8,114.6,104.4,64.8,199.2,152.4,115.8,59.4,101.4,96.6,23.4,63.6,168.6,78.0,210.6,53.4,104.95714285714286,3119.807142857143,126.2,89.25,101.475,189.6,53.4
202.5,72.0,114.6,122.69999999999999,105.3,63.6,189.39999999999998,152.8,120.1,60.3,111.3,100.2,19.8,66.7,173.7,73.5,211.2,51.3,107.23571428571428,3138.8362244897958,132.9,88.875,102.575,192.45,51.3
219.0,72.0,113.4,130.8,106.2,62.4,179.6,153.2,124.4,61.2,121.2,103.8,16.2,69.8,178.8,69.0,211.8,49.2,109.5142857142857,3157.865306122449,139.6,88.5,103.675,195.3,49.2
235.5,72.0,112.2,138.89999999999998,107.1,61.2,169.8,153.6,128.7,62.1,131.10000000000002,107.4,12.600000000000001,72.9,183.9,64.5,212.4,47.099999999999994,111.79285714285714,3176.894387755102,146.3,88.125,104.775,198.15,47.099999999999994
252.0,72.0,111.0,147.0,108.0,60.0,160.0,154.0,133.0,63.0,141.0,111.0,9.0,76.0,189.0,60.0,213.0,45.0,114.07142857142857,3195.923469387755,153.0,87.75,105.875,201.0,45.0
239.1,71.1,117.3,144.0,104.4,61.2,151.2,147.3,140.4,63.0,133.2,113.1,11.7,77.7,187.2,63.6,205.5,45.3,112.47857142857143,3086.986224489796,148.9,88.5,104.7,196.35,45.3
226.2,70.2,123.6,141.0,100.8,62.4,142.4,140.6,147.8,63.0,125.4,115.2,14.4,79.4,185.4,67.2,198.0,45.6,110.88571428571429,2978.048979591837,144.8,89.25,103.525,191.7,45.6
213.3,69.3,129.9,138.0,97.2,63.6,133.6,133.9,155.2,63.0,117.6,117.3,17.1,81.1,183.6,70.8,190.5,45.9,109.29285714285714,2869.1117346938777,140.7,90.0,102.35,187.05,45.9
200.4,68.4,136.2,135.0,93.6,64.8,124.8,127.2,162.6,63.0,109.8,119.4,19.8,82.8,181.8,74.4,183.0,46.2,107.7,2760.1744897959184,136.6,90.75,101.175,182.4,46.2
187.5,67.5,142.5,132.0,90.0,66.0,116.0,120.5,170.0,63.0,102.0,121.5,22.5,84.5,180.0,78.0,175.5,46.5,106.10714285714286,2651.2372448979595,132.5,91.5,100.0,177.75,46.5
174.6,66.6,148.8,129.0,86.4,67.2,107.19999999999999,113.8,177.4,63.0,94.2,123.6,25.200000000000003,86.2,178.2,81.6,168.0,46.8,104.5142857142857,2542.3,128.4,92.25,98.825,173.1,46.8
161.7,65.7,155.1,126.0,82.8,68.4,98.39999999999999,107.1,184.8,63.0,86.4,125.7,27.900000000000002,87.9,176.4,85.2,160.5,47.1,102.92142857142856,2433.362755102041,124.30000000000001,93.0,97.65,168.45,47.1
148.8,64.8,161.4,123.0,79.2,69.6,89.6,100.4,192.2,63.0,78.6,127.8,30.6,89.6,174.6,88.8,153.0,47.4,101.32857142857142,2324.4255102040815,120.2,93.75,96.475,163.8,47.4
135.89999999999998,63.9,167.7,120.0,75.6,70.8,80.8,93.69999999999999,199.60000000000002,63.0,70.8,129.9,33.3,91.3,172.8,92.4,145.5,47.7,99.73571428571428,2215.4882653061227,116.1,94.5,95.3,159.15,47.7
123.0,63.0,174.0,117.0,72.0,72.0,72.0,87.0,207.0,63.0,63.0,132.0,36.0,93.0,171.0,96.0,138.0,48.0,98.14285714285714,2106.5510204081634,112.0,95.25,94.125,154.5,48.0
117.3,67.5,174.9,112.2,78.3,72.3,75.6,87.0,207.0,64.5,65.7,134.1,36.0,93.0,167.7,92.4,138.0,46.2,98.95714285714286,2107.230612244898,107.3,98.25,95.3625,152.85,46.2
111.6,72.0,175.8,107.4,84.6,72.6,79.2,87.0,207.0,66.0,68.4,136.2,36.0,93.0,164.4,88.8,138.0,44.4,99.77142857142857,2107.910204081633,102.6,101.25,96.6,151.2,44.4
105.9,76.5,176.7,102.6,90.9,72.9,82.8,87.0,207.0,67.5,71.1,138.3,36.0,93.0,161.1,85.2,138.0,42.6,100.58571428571429,2108.589795918367,97.9,104.25,97.8375,149.55,42.6
100.2,81.0,177.6,97.8,97.2,73.2,86.4,87.0,207.0,69.0,73.8,140.4,36.0,93.0,157.8,81.6,138.0,40.8,101.4,2109.269387755102,93.2,107.25,99.075,147.9,40.8
94.5,85.5,178.5,93.0,103.5,73.5,90.0,87.0,207.0,70.5,76.5,142.5,36.0,93.0,154.5,78.0,138.0,39.0,102.21428571428572,2109.9489795918366,88.5,110.25,100.3125,146.25,39.0
88.8,90.0,179.4,88.2,109.8,73.8,93.6,87.0,207.0,72.0,79.2,144.6,36.0,93.0,151.2,74.4,138.0,37.2,103.02857142857142,2110.6285714285714,83.8,113.25,101.55,144.6,37.2
83.1,94.5,180.3,83.4,116.1,74.1,97.2,87.0,207.0,73.5,81.9,146.7,36.0,93.0,147.9,70.8,138.0,35.4,103.84285714285714,2111.308163265306,79.1,116.25,102.7875,142.95,35.4
77.4,99.0,181.2,78.6,122.4,74.4,100.8,87.0,207.0,75.0,84.6,148.8,36.0,93.0,144.6,67.2,138.0,33.6,104.65714285714286,2111.9877551020404,74.4,119.25,104.025,141.3,33.6
71.69999999999999,103.5,182.1,73.80000000000001,128.7,74.7,104.4,87.0,207.0,76.5,87.3,150.9,36.0,93.0,141.3,63.6,138.0,31.8,105.47142857142858,2112.667346938775,69.69999999999999,122.25,105.2625,139.65,31.8
66.0,108.0,183.0,69.0,135.0,75.0,108.0,87.0,207.0,78.0,90.0,153.0,36.0,93.0,138.0,60.0,138.0,30.0,106.28571428571429,2113.34693877551,65.0,125.25,106.5,138.0,30.0
71.1,107.7,171.3,65.7,137.1,78.6,109.8,94.3,205.0,77.7,90.0,151.5,36.9,91.5,143.4,60.6,138.0,51.6,106.30000000000001,2086.065306122449,65.8,123.675,107.0875,140.7,51.6
76.2,107.4,159.6,62.4,139.2,82.2,111.6,101.6,203.0,77.4,90.0,150.0,37.8,90.0,148.8,61.2,138.0,73.2,106.31428571428572,2058.7836734693874,66.6,122.1,107.675,143.4,73.2
81.3,107.1,147.9,59.1,141.3,85.8,113.4,108.9,201.0,77.1,90.0,148.5,38.7,88.5,154.2,61.8,138.0,94.80000000000001,106.32857142857144,2031.5020408163261,67.4,120.525,108.2625,146.1,94.80000000000001
86.4,106.8,136.2,55.8,143.4,89.4,115.2,116.2,199.0,76.8,90.0,147.0,39.6,87.0,159.6,62.4,138.0,116.4,106.34285714285714,2004.220408163265,68.2,118.95,108.85,148.8,116.4
91.5,106.5,124.5,52.5,145.5,93.0,117.0,123.5,197.0,76.5,90.0,145.5,40.5,85.5,165.0,63.0,138.0,138.0,106.35714285714286,1976.9387755102039,69.0,117.375,109.4375,151.5,138.0
96.6,106.2,112.80000000000001,49.2,147.6,96.6,118.8,130.8,195.0,76.2,90.0,144.0,41.4,84.0,170.4,63.6,138.0,159.60000000000002,106.37142857142858,1949.6571428571424,69.8,115.8,110.025,154.2,159.60000000000002
101.69999999999999,105.9,101.10000000000001,45.900000000000006,149.7,100.2,120.6,138.1,193.0,75.9,90.0,142.5,42.3,82.5,175.8,64.2,138.0,181.20000000000002,106.38571428571429,1922.3755102040814,70.6,114.225,110.6125,156.9,181.20000000000002
106.8,105.6,89.4,42.6,151.8,103.8,122.4,145.4,191.0,75.6,90.0,141.0,43.2,81.0,181.2,64.8,138.0,202.8,106.4,1895.0938775510201,71.4,112.65,111.2,159.6,202.8
111.9,105.3,77.7,39.3,153.9,107.4,124.2,152.7,189.0,75.3,90.0,139.5,44.1,79.5,186.6,65.4,138.0,224.4,106.41428571428571,1867.8122448979589,72.2,111.075,111.7875,162.3,224.4
117.0,105.0,66.0,36.0,156.0,111.0,126.0,160.0,187.0,75.0,90.0,138.0,45.0,78.0,192.0,66.0,138.0,246.0,106.42857142857143,1840.5306122448976,73.0,109.5,112.375,165.0,246.0
111.0,104.4,69.6,38.1,145.8,106.8,128.7,166.5,190.8,75.0,88.6,136.5,56.1,76.5,186.3,68.4,133.8,245.7,106.74285714285715,1983.559183673469,72.5,106.65,114.8375,160.05,245.7
105.0,103.8,73.2,40.2,135.6,102.6,131.4,173.0,194.6,75.0,87.2,135.0,67.2,75.0,180.6,70.8,129.6,245.4,107.05714285714286,2126.5877551020403,72.0,103.8,117.3,155.1,245.4
99.0,103.2,76.8,42.3,125.4,98.4,134.1,179.5,198.4,75.0,85.8,133.5,78.3,73.5,174.9,73.2,125.4,245.1,107.37142857142857,2269.616326530612,71.5,100.95,119.7625,150.15,245.1
93.0,102.6,80.4,44.4,115.2,94.2,136.8,186.0,202.2,75.0,84.4,132.0,89.4,72.0,169.2,75.6,121.2,244.8,107.68571428571428,2412.6448979591833,71.0,98.1,122.225,145.2,244.8
87.0,102.0,84.0,46.5,105.0,90.0,139.5,192.5,206.0,75.0,83.0,130.5,100.5,70.5,163.5,78.0,117.0,244.5,108.0,2555.6734693877547,70.5,95.25,124.6875,140.25,244.5
81.0,101.4,87.6,48.6,94.80000000000001,85.8,142.2,199.0,209.8,75.0,81.6,129.0,111.6,69.0,157.8,80.4,112.8,244.2,108.31428571428572,2698.702040816326,70.0,92.4,127.15,135.3,244.2
75.0,100.8,91.2,50.7,84.60000000000001,81.6,144.9,205.5,213.6,75.0,80.2,127.5,122.7,67.5,152.1,82.8,108.6,243.9,108.62857142857143,2841.7306122448977,69.5,89.55,129.6125,130.35,243.9
69.0,100.2,94.8,52.8,74.4,77.4,147.6,212.0,217.4,75.0,78.8,126.0,133.8,66.0,146.4,85.2,104.4,243.6,108.94285714285714,2984.759183673469,69.0,86.7,132.075,125.4,243.6
63.0,99.6,98.4,54.900000000000006,64.2,73.19999999999999,150.3,218.5,221.2,75.0,77.4,124.5,144.89999999999998,64.5,140.7,87.6,100.19999999999999,243.3,109.25714285714285,3127.7877551020406,68.5,83.85,134.5375,120.44999999999999,243.3
57.0,99.0,102.0,57.0,54.0,69.0,153.0,225.0,225.0,75.0,76.0,123.0,156.0,63.0,135.0,90.0,96.0,243.0,109.57142857142857,3270.816326530612,68.0,81.0,137.0,115.5,243.0
64.5,91.8,99.3,57.9,54.9,64.8,153.0,225.0,225.0,76.9,75.6,120.3,156.9,63.0,135.9,91.2,102.6,226.5,109.20714285714286,3335.3698979591836,71.2,77.7,136.9625,119.25,226.5
72.0,84.6,96.6,58.8,55.8,60.6,153.0,225.0,225.0,78.8,75.2,117.6,157.8,63.0,136.8,92.4,109.2,210.0,108.84285714285714,3399.9234693877547,74.4,74.4,136.925,123.0,210.0
79.5,77.4,93.9,59.7,56.7,56.4,153.0,225.0,225.0,80.7,74.8,114.9,158.7,63.0,137.7,93.6,115.8,193.5,108.47857142857143,3464.4770408163263,77.6,71.1,136.8875,126.75,193.5
87.0,70.2,91.2,60.6,57.6,52.2,153.0,225.0,225.0,82.6,74.4,112.2,159.6,63.0,138.6,94.8,122.4,177.0,108.11428571428571,3529.030612244898,80.8,67.8,136.85,130.5,177.0
94.5,63.0,88.5,61.5,58.5,48.0,153.0,225.0,225.0,84.5,74.0,109.5,160.5,63.0,139.5,96.0,129.0,160.5,107.75,3593.584183673469,84.0,64.5,136.8125,134.25,160.5
102.0,55.8,85.8,62.4,59.4,43.8,153.0,225.0,225.0,86.4,73.6,106.8,161.4,63.0,140.4,97.2,135.6,144.0,107.38571428571429,3658.1377551020405,87.2,61.2,136.775,138.0,144.0
109.5,48.6,83.1,63.3,60.3,39.599999999999994,153.0,225.0,225.0,88.3,73.2,104.1,162.3,63.0,141.3,98.4,142.2,127.5,107.02142857142857,3722.691326530612,90.4,57.900000000000006,136.7375,141.75,127.5
117.0,41.4,80.4,64.2,61.2,35.4,153.0,225.0,225.0,90.2,72.8,101.4,163.2,63.0,142.2,99.6,148.8,111.0,106.65714285714286,3787.2448979591836,93.6,54.6,136.7,145.5,111.0
124.5,34.2,77.7,65.1,62.1,31.199999999999996,153.0,225.0,225.0,92.1,72.4,98.7,164.1,63.0,143.1,100.8,155.4,94.5,106.29285714285714,3851.7984693877547,96.8,51.3,136.6625,149.25,94.5
132.0,27.0,75.0,66.0,63.0,27.0,153.0,225.0,225.0,94.0,72.0,96.0,165.0,63.0,144.0,102.0,162.0,78.0,105.92857142857143,3916.3520408163263,100.0,48.0,136.625,153.0,78.0
130.8,35.7,75.0,67.5,65.1,29.7,150.3,230.7,223.2,87.6,71.4,93.3,159.3,65.4,141.0,94.5,174.6,79.2,106.07142857142857,3922.539795918367,97.6,51.375,135.15,157.8,79.2
129.6,44.4,75.0,69.0,67.2,32.4,147.6,236.4,221.4,81.2,70.8,90.6,153.6,67.8,138.0,87.0,187.2,80.4,106.21428571428572,3928.727551020408,95.2,54.75,133.675,162.6,80.4
128.4,53.099999999999994,75.0,70.5,69.3,35.1,144.9,242.1,219.6,74.8,70.2,87.9,147.9,70.2,135.0,79.5,199.8,81.6,106.35714285714286,3934.915306122449,92.8,58.125,132.2,167.4,81.6
127.2,61.8,75.0,72.0,71.4,37.8,142.2,247.8,217.8,68.4,69.6,85.2,142.2,72.6,132.0,72.0,212.4,82.8,106.5,3941.10306122449,90.4,61.5,130.725,172.2,82.8
126.0,70.5,75.0,73.5,73.5,40.5,139.5,253.5,216.0,62.0,69.0,82.5,136.5,75.0,129.0,64.5,225.0,84.0,106.64285714285714,3947.2908163265306,88.0,64.875,129.25,177.0,84.0
124.8,79.19999999999999,75.0,75.0,75.6,43.2,136.8,259.2,214.2,55.599999999999994,68.4,79.8,130.8,77.4,126.0,57.0,237.6,85.2,106.78571428571429,3953.4785714285713,85.6,68.25,127.775,181.8,85.2
123.6,87.89999999999999,75.0,76.5,77.7,45.900000000000006,134.1,264.9,212.4,49.199999999999996,67.8,77.1,125.1,79.8,123.0,49.5,250.2,86.4,106.92857142857143,3959.6663265306124,83.2,71.625,126.3,186.6,86.4
122.4,96.6,75.0,78.0,79.8,48.6,131.4,270.6,210.6,42.8,67.2,74.4,119.4,82.2,120.0,42.0,262.8,87.6,107.07142857142857,3965.854081632653,80.8,75.0,124.825,191.4,87.6
121.2,105.3,75.0,79.5,81.9,51.3,128.7,276.3,208.8,36.4,66.6,71.7,113.69999999999999,84.6,117.0,34.5,275.4,88.8,107.21428571428572,3972.0418367346942,78.4,78.375,123.35,196.2,88.8
120.0,114.0,75.0,81.0,84.0,54.0,126.0,282.0,207.0,30.0,66.0,69.0,108.0,87.0,114.0,27.0,288.0,90.0,107.35714285714286,3978.229591836735,76.0,81.75,121.875,201.0,90.0
121.5,113.1,81.6,78.6,84.3,57.9,136.2,281.4,215.1,30.0,65.4,67.9,109.2,88.5,117.3,26.1,279.6,92.1,109.33571428571429,4195.090306122449,75.4,84.225,124.2125,198.45,92.1
123.0,112.2,88.2,76.2,84.6,61.8,146.4,280.8,223.2,30.0,64.8,66.8,110.4,90.0,120.6,25.2,271.2,94.2,111.31428571428572,4411.9510204081635,74.8,86.7,126.55,195.9,94.2
124.5,111.3,94.8,73.8,84.9,65.7,156.6,280.2,231.3,30.0,64.2,65.7,111.6,91.5,123.9,24.3,262.8,96.3,113.29285714285714,4628.811734693878,74.2,89.175,128.8875,193.35,96.3
126.0,110.4,101.4,71.4,85.2,69.6,166.8,279.6,239.4,30.0,63.6,64.6,112.8,93.0,127.2,23.4,254.4,98.4,115.27142857142857,4845.672448979592,73.6,91.65,131.225,190.8,98.4
127.5,109.5,108.0,69.0,85.5,73.5,177.0,279.0,247.5,30.0,63.0,63.5,114.0,94.5,130.5,22.5,246.0,100.5,117.25,5062.533163265306,73.0,94.125,133.5625,188.25,100.5
129.0,108.6,114.6,66.6,85.8,77.4,187.2,278.4,255.6,30.0,62.4,62.4,115.2,96.0,133.8,21.6,237.6,102.6,119.22857142857143,5279.3938775510205,72.4,96.6,135.9,185.7,102.6
130.5,107.7,121.19999999999999,64.2,86.1,81.3,197.39999999999998,277.8,263.7,30.0,61.8,61.3,116.4,97.5,137.1,20.7,229.2,104.7,121.20714285714286,5496.254591836735,71.8,99.075,138.2375,183.15,104.7
132.0,106.8,127.8,61.8,86.4,85.2,207.6,277.2,271.8,30.0,61.2,60.2,117.6,99.0,140.4,19.8,220.8,106.8,123.18571428571428,5713.115306122449,71.2,101.55,140.575,180.6,106.8
133.5,105.9,134.4,59.400000000000006,86.7,89.1,217.8,276.6,279.9,30.0,60.6,59.1,118.8,100.5,143.7,18.9,212.39999999999998,108.9,125.16428571428571,5929.976020408163,70.6,104.025,142.9125,178.05,108.9
135.0,105.0,141.0,57.0,87.0,93.0,228.0,276.0,288.0,30.0,60.0,58.0,120.0,102.0,147.0,18.0,204.0,111.0,127.14285714285714,6146.836734693878,70.0,106.5,145.25,175.5,111.0
